time           Conversion     Mn         Mw         D
4899.04        0.0801292      403.469     1019.18     2.52603     
4899.63        0.0801796      403.491     1019.19     2.52592     
4903.99        0.0802301      403.513     1019.27     2.52599     
4905.91        0.0802806      403.535     1019.3     2.52592     
4910.89        0.080331       403.557     1019.31     2.5258     
4911.03        0.0803815      403.579     1019.32     2.52569     
4913.97        0.0804319      403.601     1019.45     2.52588     
4915.95        0.0804824      403.623     1019.46     2.52577     
4919.03        0.0805328      403.645     1019.47     2.52566     
4919.32        0.0805833      403.667     1019.48     2.52555     
4925.43        0.0806338      403.689     1019.49     2.52543     
4925.66        0.0806842      403.711     1019.5     2.52532     
4930.3         0.0807347      403.732     1019.52     2.52523     
4933.62        0.0807851      403.754     1019.54     2.52516     
4934.92        0.0808356      403.776     1019.66     2.5253     
4935.13        0.0808861      403.798     1019.67     2.52519     
4945.09        0.0809365      403.82     1019.68     2.52508     
4950.38        0.080987       403.842     1019.69     2.52497     
4954.08        0.0810374      403.864     1019.7     2.52486     
4956.3         0.0810879      403.886     1019.71     2.52475     
4957.51        0.0811384      403.908     1019.72     2.52463     
4962.25        0.0811888      403.93     1019.74     2.52454     
4966.85        0.0812393      403.952     1019.85     2.52468     
4979.48        0.0812897      403.974     1019.86     2.52457     
4982.24        0.0813402      403.996     1019.87     2.52446     
4987.33        0.0813907      404.018     1019.88     2.52435     
4999.6         0.0814411      404.04     1019.89     2.52424     
5003.23        0.0814916      404.062     1020.01     2.52438     
5003.25        0.081542       404.084     1020.02     2.52427     
5008.91        0.0815925      404.106     1020.05     2.5242     
5014.17        0.081643       404.128     1020.06     2.52409     
5014.19        0.0816934      404.15     1020.07     2.52398     
5017.26        0.0817439      404.172     1020.09     2.52391     
5019.16        0.0817943      404.194     1020.21     2.52406     
5019.42        0.0818448      404.216     1020.22     2.52394     
5021.24        0.0818952      404.238     1020.23     2.52383     
5024.37        0.0819457      404.26     1020.24     2.52372     
5028.04        0.0819962      404.282     1020.25     2.52361     
5034.99        0.0820466      404.304     1020.26     2.5235     
5043.3         0.0820971      404.326     1020.27     2.52339     
5045.04        0.0821475      404.348     1020.28     2.52327     
5047.62        0.082198       404.37     1020.29     2.52316     
5049.27        0.0822485      404.392     1020.3     2.52305     
5051.97        0.0822989      404.414     1020.31     2.52294     
5055.48        0.0823494      404.436     1020.43     2.52308     
5058.09        0.0823998      404.458     1020.44     2.52297     
5059.34        0.0824503      404.48     1020.45     2.52286     
5061.15        0.0825008      404.502     1020.46     2.52275     
5062           0.0825512      404.524     1020.47     2.52264     
5062           0.0826017      404.546     1020.48     2.52253     
5062.16        0.0826521      404.568     1020.56     2.52259     
5068.63        0.0827026      404.59     1020.57     2.52248     
5078.36        0.0827531      404.612     1020.58     2.52237     
5080.05        0.0828035      404.634     1020.59     2.52225     
5080.93        0.082854       404.656     1020.6     2.52214     
5081.57        0.0829044      404.678     1020.61     2.52203     
5083.17        0.0829549      404.7      1020.62     2.52192     
5099.37        0.0830053      404.722     1020.63     2.52181     
5106.1         0.0830558      404.744     1020.64     2.52169     
5106.47        0.0831063      404.766     1020.65     2.52158     
5109.34        0.0831567      404.788     1020.84     2.5219     
5119.13        0.0832072      404.81     1020.85     2.52179     
5119.5         0.0832576      404.833     1020.86     2.52168     
5132.85        0.0833081      404.855     1020.97     2.52182     
5133.09        0.0833586      404.877     1020.98     2.52171     
5133.14        0.083409       404.899     1020.99     2.5216     
5134.72        0.0834595      404.921     1021       2.52149     
5142.3         0.0835099      404.943     1021.15     2.5217     
5144.77        0.0835604      404.965     1021.16     2.52159     
5145.22        0.0836109      404.987     1021.17     2.52149     
5149.63        0.0836613      405.009     1021.18     2.52138     
5155.61        0.0837118      405.031     1021.19     2.52127     
5157.5         0.0837622      405.053     1021.2     2.52116     
5157.58        0.0838127      405.075     1021.21     2.52105     
5159.62        0.0838632      405.097     1021.22     2.52093     
5163.84        0.0839136      405.12     1021.31     2.521      
5167.82        0.0839641      405.142     1021.32     2.52088     
5169.04        0.0840145      405.164     1021.33     2.52077     
5170.28        0.084065       405.186     1021.44     2.52092     
5182.64        0.0841155      405.208     1021.45     2.52081     
5182.68        0.0841659      405.23     1021.46     2.52069     
5182.86        0.0842164      405.252     1021.47     2.52058     
5187.42        0.0842668      405.274     1021.48     2.52047     
5190.75        0.0843173      405.296     1021.6     2.52062     
5197.68        0.0843677      405.318     1021.61     2.5205     
5198.55        0.0844182      405.341     1021.72     2.52065     
5201.82        0.0844687      405.363     1021.84     2.52079     
5206.05        0.0845191      405.385     1021.85     2.52068     
5210.77        0.0845696      405.407     1021.86     2.52057     
5211.15        0.08462        405.429     1021.87     2.52046     
5211.65        0.0846705      405.451     1021.88     2.52035     
5216.82        0.084721       405.473     1021.89     2.52025     
5217.71        0.0847714      405.495     1021.9     2.52014     
5220.45        0.0848219      405.518     1021.91     2.52003     
5225.32        0.0848723      405.54     1021.92     2.51991     
5225.95        0.0849228      405.562     1021.94     2.5198     
5226.15        0.0849733      405.584     1022.05     2.51995     
5230.23        0.0850237      405.606     1022.06     2.51983     
5238.71        0.0850742      405.628     1022.07     2.51972     
5240.11        0.0851246      405.65     1022.08     2.51961     
5244.48        0.0851751      405.673     1022.09     2.5195     
5246.74        0.0852256      405.695     1022.1     2.51939     
5247.69        0.085276       405.717     1022.11     2.51927     
5253.5         0.0853265      405.739     1022.12     2.51916     
5253.93        0.0853769      405.761     1022.13     2.51905     
5256.63        0.0854274      405.783     1022.25     2.51919     
5256.7         0.0854778      405.806     1022.26     2.51908     
5258.25        0.0855283      405.828     1022.27     2.51897     
5262.74        0.0855788      405.85     1022.45     2.51929     
5262.86        0.0856292      405.872     1022.46     2.51918     
5263.77        0.0856797      405.894     1022.49     2.51911     
5263.92        0.0857301      405.916     1022.6     2.51925     
5269.99        0.0857806      405.939     1022.62     2.51914     
5272.77        0.0858311      405.961     1022.63     2.51903     
5273.56        0.0858815      405.983     1022.64     2.51891     
5274.87        0.085932       406.005     1022.75     2.51906     
5283.22        0.0859824      406.027     1022.76     2.51895     
5289.29        0.0860329      406.05     1022.77     2.51883     
5289.31        0.0860834      406.072     1022.8     2.51876     
5291.64        0.0861338      406.094     1022.81     2.51865     
5300.03        0.0861843      406.116     1022.82     2.51854     
5300.7         0.0862347      406.138     1022.93     2.51868     
5306.3         0.0862852      406.161     1023.01     2.51874     
5307.97        0.0863357      406.183     1023.13     2.51889     
5308.97        0.0863861      406.205     1023.14     2.51878     
5314.2         0.0864366      406.227     1023.25     2.51892     
