time           Conversion     Mn         Mw         D
65185.2        0.520386       766.871     1730.88     2.25707     
65219.8        0.520436       766.95     1730.89     2.25685     
65225          0.520486       767.029     1731.07     2.25686     
65234.3        0.520537       767.108     1731.19     2.25677     
65247.7        0.520587       767.188     1731.37     2.25678     
65248.8        0.520638       767.267     1731.46     2.25665     
65261.9        0.520688       767.346     1731.6     2.25661     
65274.8        0.520739       767.425     1731.71     2.25652     
65278.7        0.520789       767.505     1731.85     2.25647     
65285.2        0.52084        767.584     1732.04     2.25648     
65301.1        0.52089        767.663     1732.18     2.25643     
65319.4        0.520941       767.743     1734.23     2.25887     
65324.5        0.520991       767.822     1734.28     2.2587     
65325.2        0.521041       767.901     1734.33     2.25853     
65336.1        0.521092       767.981     1734.34     2.25831     
65356.5        0.521142       768.06     1734.35     2.25809     
65363.8        0.521193       768.139     1734.36     2.25787     
65371.7        0.521243       768.219     1734.39     2.25768     
65388.7        0.521294       768.298     1734.43     2.2575     
65394.6        0.521344       768.378     1734.53     2.25739     
65401.5        0.521395       768.457     1734.54     2.25717     
65403.8        0.521445       768.537     1734.57     2.25697     
65432.1        0.521496       768.616     1734.59     2.25678     
65451          0.521546       768.696     1734.81     2.25682     
65452.7        0.521597       768.775     1734.82     2.25661     
65469.4        0.521647       768.855     1737.72     2.26014     
65482.5        0.521697       768.935     1737.76     2.25996     
65486.6        0.521748       769.014     1737.9     2.25991     
65489.7        0.521798       769.094     1737.93     2.25971     
65494.4        0.521849       769.173     1737.94     2.25949     
65517.2        0.521899       769.253     1737.95     2.25928     
65528.6        0.52195        769.333     1737.98     2.25908     
65539.6        0.522          769.412     1738.12     2.25903     
65540.8        0.522051       769.492     1738.16     2.25884     
65560.8        0.522101       769.572     1738.17     2.25862     
65584.8        0.522152       769.652     1738.31     2.25857     
65597.4        0.522202       769.731     1738.46     2.25852     
65624.1        0.522252       769.811     1738.52     2.25837     
65632.3        0.522303       769.891     1738.53     2.25815     
65679.2        0.522353       769.971     1738.54     2.25793     
65694.9        0.522404       770.05     1738.58     2.25775     
65706.4        0.522454       770.13     1739.59     2.25882     
65706.7        0.522505       770.21     1739.6     2.25861     
65725.8        0.522555       770.29     1739.64     2.25843     
65741.6        0.522606       770.37     1740.24     2.25897     
65744.3        0.522656       770.45     1742.03     2.26105     
65754.2        0.522707       770.53     1742.24     2.26109     
65755.7        0.522757       770.61     1742.27     2.26089     
65762.8        0.522808       770.69     1742.29     2.2607     
65789.6        0.522858       770.77     1742.36     2.26054     
65796.4        0.522908       770.85     1742.37     2.26032     
65799.8        0.522959       770.93     1742.38     2.2601     
65803          0.523009       771.01     1742.4     2.2599     
65832.2        0.52306        771.09     1742.5     2.25979     
65842.4        0.52311        771.17     1742.51     2.25957     
65856.6        0.523161       771.25     1743.99     2.26125     
65858.4        0.523211       771.33     1744.33     2.26146     
65861.4        0.523262       771.41     1744.36     2.26126     
65871.1        0.523312       771.49     1744.41     2.2611     
65883.4        0.523363       771.57     1744.92     2.26152     
65892.4        0.523413       771.65     1744.94     2.26132     
65895.9        0.523464       771.73     1744.96     2.2611     
65898.2        0.523514       771.811     1745.6     2.26169     
65902.9        0.523564       771.891     1745.73     2.26163     
65917.2        0.523615       771.971     1745.84     2.26154     
65921.1        0.523665       772.051     1745.88     2.26135     
65926.4        0.523716       772.131     1746.02     2.2613     
65932.9        0.523766       772.212     1746.12     2.26119     
65940          0.523817       772.292     1746.21     2.26108     
65950.6        0.523867       772.372     1746.44     2.26114     
65952.3        0.523918       772.453     1746.47     2.26094     
65960.1        0.523968       772.533     1746.58     2.26085     
65967.4        0.524019       772.613     1746.66     2.26072     
65973.5        0.524069       772.694     1746.96     2.26087     
65975.4        0.524119       772.774     1746.97     2.26065     
65975.9        0.52417        772.854     1747.32     2.26086     
66006.2        0.52422        772.935     1747.35     2.26066     
66007.4        0.524271       773.015     1747.36     2.26044     
66018.2        0.524321       773.096     1747.42     2.26029     
66041.4        0.524372       773.176     1747.59     2.26027     
66055.1        0.524422       773.257     1747.63     2.26009     
66085.4        0.524473       773.337     1748.89     2.26148     
66087.6        0.524523       773.418     1748.9     2.26126     
66089          0.524574       773.498     1748.98     2.26113     
66092          0.524624       773.579     1749.03     2.26095     
66111.1        0.524675       773.659     1750.13     2.26215     
66133.9        0.524725       773.74     1750.16     2.26195     
66151.4        0.524775       773.821     1750.22     2.26179     
66163.9        0.524826       773.901     1750.3     2.26166     
66166.4        0.524876       773.982     1750.32     2.26144     
66176.1        0.524927       774.062     1750.34     2.26124     
66194.6        0.524977       774.143     1750.37     2.26104     
66230.3        0.525028       774.224     1751.39     2.26213     
66231.3        0.525078       774.304     1751.45     2.26197     
66249.5        0.525129       774.385     1751.47     2.26175     
66255.5        0.525179       774.466     1751.48     2.26153     
66286          0.52523        774.547     1751.51     2.26134     
66292.2        0.52528        774.627     1751.53     2.26113     
66322.1        0.525331       774.708     1751.69     2.2611     
66329.2        0.525381       774.789     1752.36     2.26173     
66340.3        0.525431       774.87     1752.37     2.2615     
66340.7        0.525482       774.951     1752.38     2.26128     
66347.3        0.525532       775.032     1752.44     2.26112     
66398.2        0.525583       775.112     1752.59     2.26108     
66417.8        0.525633       775.193     1753.6     2.26214     
66418.8        0.525684       775.274     1753.81     2.26218     
66471.2        0.525734       775.355     1753.85     2.262      
66473.1        0.525785       775.436     1753.9     2.26182     
66480.5        0.525835       775.517     1753.95     2.26166     
66483.5        0.525886       775.598     1754.25     2.26181     
66499.3        0.525936       775.679     1754.26     2.26158     
