time           Conversion     Mn         Mw         D
55752.7        0.488495       720.112     1666.98     2.31489     
55760.6        0.488546       720.182     1667.07     2.31479     
55771.9        0.488596       720.252     1667.12     2.31463     
55776.4        0.488647       720.322     1667.33     2.3147     
55781.5        0.488697       720.391     1667.37     2.31453     
55801.4        0.488748       720.461     1667.38     2.31433     
55822.5        0.488798       720.531     1667.42     2.31416     
55831          0.488849       720.601     1667.5     2.31404     
55837.2        0.488899       720.671     1667.62     2.31398     
55839.5        0.488949       720.741     1667.8     2.31401     
55861.2        0.489          720.811     1667.83     2.31382     
55870.3        0.48905        720.881     1667.86     2.31364     
55880.7        0.489101       720.951     1667.9     2.31347     
55891          0.489151       721.021     1667.91     2.31326     
55902.1        0.489202       721.091     1668.05     2.31323     
55916.9        0.489252       721.161     1668.24     2.31327     
55938.9        0.489303       721.231     1668.26     2.31308     
55946.8        0.489353       721.301     1668.41     2.31305     
55955.6        0.489404       721.371     1668.44     2.31287     
55957.9        0.489454       721.441     1668.57     2.31283     
55958.4        0.489504       721.511     1668.7     2.31279     
55990          0.489555       721.581     1668.74     2.31262     
56031.4        0.489605       721.651     1668.75     2.31241     
56035.6        0.489656       721.721     1668.81     2.31227     
56045.3        0.489706       721.791     1668.83     2.31207     
56058.4        0.489757       721.862     1668.86     2.31188     
56065.3        0.489807       721.932     1668.97     2.31182     
56068          0.489858       722.002     1669.05     2.3117     
56100.4        0.489908       722.072     1669.06     2.31149     
56115          0.489959       722.142     1669.11     2.31133     
56115          0.490009       722.212     1669.28     2.31134     
56120.9        0.49006        722.283     1669.31     2.31116     
56132.8        0.49011        722.353     1669.43     2.31109     
56146.5        0.49016        722.423     1669.44     2.31088     
56158.5        0.490211       722.493     1669.73     2.31106     
56172.4        0.490261       722.564     1669.74     2.31085     
56184.6        0.490312       722.634     1670.63     2.31186     
56186.2        0.490362       722.704     1671.05     2.31221     
56190.1        0.490413       722.775     1671.18     2.31217     
56238          0.490463       722.845     1671.36     2.3122     
56239          0.490514       722.915     1671.37     2.31199     
56241.5        0.490564       722.986     1671.38     2.31178     
56245.5        0.490615       723.056     1671.51     2.31174     
56247.8        0.490665       723.126     1671.94     2.3121     
56268.4        0.490716       723.197     1671.97     2.31192     
56301.4        0.490766       723.267     1671.98     2.31171     
56303.6        0.490816       723.338     1671.99     2.3115     
56305.1        0.490867       723.408     1672       2.31129     
56314.8        0.490917       723.478     1672.03     2.3111     
56333.2        0.490968       723.549     1672.05     2.3109     
56340.9        0.491018       723.619     1672.08     2.31071     
56351.9        0.491069       723.69     1672.21     2.31067     
56382          0.491119       723.76     1672.22     2.31046     
56383.7        0.49117        723.831     1672.33     2.31039     
56403.4        0.49122        723.901     1672.37     2.31022     
56407.6        0.491271       723.972     1672.41     2.31005     
56417          0.491321       724.043     1672.45     2.30988     
56426.4        0.491371       724.113     1672.49     2.30971     
56454.7        0.491422       724.184     1672.59     2.30962     
56471.3        0.491472       724.254     1672.78     2.30966     
56478.3        0.491523       724.325     1672.79     2.30944     
56481.9        0.491573       724.396     1672.88     2.30935     
56493.2        0.491624       724.466     1672.89     2.30913     
56509.4        0.491674       724.537     1672.9     2.30892     
56513.5        0.491725       724.608     1672.98     2.30881     
56515.8        0.491775       724.678     1673.03     2.30865     
56520          0.491826       724.749     1673.04     2.30843     
56527.8        0.491876       724.82     1673.15     2.30837     
56531.9        0.491927       724.89     1673.34     2.3084     
56608.5        0.491977       724.961     1673.35     2.30819     
56611.8        0.492027       725.032     1673.38     2.30801     
56623.5        0.492078       725.103     1675.95     2.31133     
56630.5        0.492128       725.173     1675.96     2.31111     
56653.7        0.492179       725.244     1675.97     2.3109     
56677.2        0.492229       725.315     1675.99     2.3107     
56680.3        0.49228        725.386     1676.1     2.31063     
56682.2        0.49233        725.457     1676.44     2.31088     
56694.9        0.492381       725.528     1676.69     2.31099     
56696.5        0.492431       725.598     1676.72     2.31081     
56701.9        0.492482       725.669     1676.74     2.31062     
56715.8        0.492532       725.74     1676.76     2.31042     
56728.2        0.492583       725.811     1676.8     2.31024     
56741.9        0.492633       725.882     1676.84     2.31008     
56742.9        0.492683       725.953     1677.13     2.31024     
56782.7        0.492734       726.024     1677.47     2.31049     
56794.3        0.492784       726.095     1677.51     2.31031     
56799.7        0.492835       726.166     1677.64     2.31027     
56832.7        0.492885       726.237     1677.66     2.31007     
56882.2        0.492936       726.308     1677.87     2.31013     
56888.5        0.492986       726.379     1678.05     2.31016     
56914.1        0.493037       726.45     1678.07     2.30996     
56929.1        0.493087       726.521     1678.25     2.30999     
56933.9        0.493138       726.592     1678.44     2.31002     
56945.3        0.493188       726.663     1678.48     2.30985     
56952.8        0.493238       726.734     1678.56     2.30974     
56958.4        0.493289       726.805     1678.72     2.30973     
56982          0.493339       726.876     1678.75     2.30954     
56985.2        0.49339        726.948     1678.77     2.30934     
57003.4        0.49344        727.019     1678.79     2.30915     
57014.9        0.493491       727.09     1678.89     2.30905     
57030.1        0.493541       727.161     1678.92     2.30887     
57030.5        0.493592       727.232     1678.94     2.30867     
57035.5        0.493642       727.303     1679.01     2.30854     
57040.6        0.493693       727.375     1679.13     2.30847     
57066.5        0.493743       727.446     1679.31     2.3085     
57111.8        0.493794       727.517     1679.61     2.30868     
57145.4        0.493844       727.588     1679.8     2.30872     
57145.5        0.493894       727.66     1679.91     2.30865     
57148.4        0.493945       727.731     1680.03     2.30858     
57148.5        0.493995       727.802     1680.04     2.30837     
57191.4        0.494046       727.874     1680.32     2.30853     
