time           Conversion     Mn         Mw         D
86794.3        0.591028       896.317     1959.47     2.18613     
86797.1        0.591079       896.425     1959.61     2.18603     
86799.1        0.591129       896.534     1959.67     2.18583     
86801.6        0.59118        896.642     1959.78     2.18569     
86805.4        0.59123        896.75     1959.95     2.18562     
86817.7        0.591281       896.858     1959.99     2.1854     
86836.6        0.591331       896.967     1960.02     2.18516     
86897.2        0.591382       897.075     1960.03     2.18491     
86908.9        0.591432       897.183     1960.12     2.18475     
86940.8        0.591482       897.292     1960.13     2.1845     
86950.4        0.591533       897.4      1960.15     2.18425     
87005.4        0.591583       897.508     1960.16     2.18401     
87018.5        0.591634       897.617     1960.38     2.18398     
87045          0.591684       897.725     1960.53     2.18389     
87063.6        0.591735       897.834     1960.56     2.18366     
87072.6        0.591785       897.942     1960.66     2.1835     
87078.7        0.591836       898.051     1960.69     2.18327     
87119.7        0.591886       898.159     1960.7     2.18302     
87139          0.591937       898.268     1960.8     2.18286     
87147          0.591987       898.377     1962.03     2.18397     
87155          0.592038       898.485     1962.12     2.18381     
87160.9        0.592088       898.594     1962.15     2.18358     
87161.4        0.592138       898.703     1962.18     2.18334     
87183.2        0.592189       898.811     1962.32     2.18324     
87183.8        0.592239       898.92     1962.43     2.1831     
87193.5        0.59229        899.029     1962.47     2.18287     
87229.4        0.59234        899.138     1962.49     2.18264     
87240.6        0.592391       899.247     1962.84     2.18276     
87255.3        0.592441       899.356     1962.89     2.18255     
87261.5        0.592492       899.464     1962.92     2.18232     
87271.7        0.592542       899.573     1963.05     2.1822     
87296.4        0.592593       899.682     1963.09     2.18199     
87317.6        0.592643       899.791     1963.99     2.18271     
87329.2        0.592694       899.9      1964.08     2.18256     
87390.8        0.592744       900.009     1964.11     2.18232     
87448.4        0.592794       900.118     1964.24     2.18221     
87463.2        0.592845       900.227     1964.28     2.18198     
87502.4        0.592895       900.337     1964.31     2.18176     
87541.2        0.592946       900.446     1964.43     2.18162     
87561.1        0.592996       900.555     1964.46     2.18138     
87590.5        0.593047       900.664     1964.48     2.18115     
87600.4        0.593097       900.773     1964.76     2.18119     
87600.7        0.593148       900.882     1964.89     2.18107     
87606.3        0.593198       900.992     1964.9     2.18082     
87630.1        0.593249       901.101     1965.02     2.18069     
87633          0.593299       901.21     1965.03     2.18043     
87654.2        0.593349       901.32     1965.16     2.18031     
87676.1        0.5934         901.429     1965.19     2.18008     
87708.9        0.59345        901.538     1965.3     2.17994     
87711.9        0.593501       901.648     1965.38     2.17977     
87722.7        0.593551       901.757     1965.44     2.17957     
87723.5        0.593602       901.867     1965.54     2.17941     
87751.8        0.593652       901.976     1965.59     2.1792     
87764.6        0.593703       902.086     1965.62     2.17898     
87832.5        0.593753       902.195     1965.63     2.17872     
87833.9        0.593804       902.305     1966.95     2.17992     
87838          0.593854       902.415     1967.14     2.17986     
87871          0.593905       902.524     1967.18     2.17964     
87917.7        0.593955       902.634     1967.59     2.17984     
87944.3        0.594005       902.744     1967.94     2.17995     
87971.2        0.594056       902.853     1967.95     2.1797     
87990.5        0.594106       902.963     1968.45     2.17999     
87994.7        0.594157       903.073     1968.47     2.17975     
88006.4        0.594207       903.183     1968.49     2.1795     
88011.5        0.594258       903.292     1968.61     2.17937     
88017          0.594308       903.402     1968.62     2.17912     
88037.3        0.594359       903.512     1970.38     2.1808     
88049.9        0.594409       903.622     1970.41     2.18057     
88078.7        0.59446        903.732     1970.42     2.18032     
88158.3        0.59451        903.842     1971.5     2.18124     
88184.2        0.594561       903.952     1971.51     2.18099     
88191.7        0.594611       904.062     1971.72     2.18096     
88208.2        0.594661       904.172     1971.75     2.18072     
88226.3        0.594712       904.282     1971.85     2.18057     
88247.8        0.594762       904.392     1971.86     2.18031     
88254.1        0.594813       904.502     1972.03     2.18023     
88256.4        0.594863       904.612     1972.09     2.18004     
88269.6        0.594914       904.723     1972.3     2.18001     
88300.5        0.594964       904.833     1972.46     2.17991     
88304.1        0.595015       904.943     1972.48     2.17967     
88309.8        0.595065       905.053     1972.51     2.17944     
88316.3        0.595116       905.164     1972.54     2.17921     
88357.5        0.595166       905.274     1972.56     2.17896     
88364.9        0.595216       905.384     1972.59     2.17873     
88368.5        0.595267       905.495     1972.78     2.17867     
88382.5        0.595317       905.605     1972.85     2.17848     
88387.2        0.595368       905.715     1972.91     2.17829     
88400.7        0.595418       905.826     1973.47     2.17865     
88453.4        0.595469       905.936     1973.48     2.17839     
88462.5        0.595519       906.047     1973.6     2.17825     
88484.8        0.59557        906.157     1974.73     2.17923     
88496.5        0.59562        906.268     1974.74     2.17898     
88530.3        0.595671       906.378     1974.85     2.17884     
88537.2        0.595721       906.489     1975.04     2.17877     
88614.3        0.595772       906.6      1975.13     2.17862     
88621.1        0.595822       906.71     1975.82     2.17911     
88630.9        0.595872       906.821     1975.99     2.17903     
88665.3        0.595923       906.932     1976.06     2.17884     
88668.1        0.595973       907.042     1976.2     2.17873     
88747.3        0.596024       907.153     1976.21     2.17848     
88748          0.596074       907.264     1976.68     2.17873     
88783.1        0.596125       907.375     1976.69     2.17848     
88798.2        0.596175       907.486     1976.71     2.17823     
88813.3        0.596226       907.596     1976.73     2.17798     
88818.9        0.596276       907.707     1976.86     2.17786     
88915.5        0.596327       907.818     1977.07     2.17783     
88939          0.596377       907.929     1978.73     2.17939     
88962          0.596427       908.04     1978.79     2.17919     
88980.3        0.596478       908.151     1978.81     2.17894     
89043.9        0.596528       908.262     1978.87     2.17874     
89074.7        0.596579       908.373     1978.99     2.17861     
89081.6        0.596629       908.484     1979.02     2.17838     
